id,continent,country,location,stadium_name,capacity,main_use
49,Asia,Afghanistan,Kandahar,Ahmad Shahi Stadium,"20,000",Football
50,Asia,Armenia,Yerevan,Vazgen Sargsyan Republican Stadium,"14,000",Football
51,Asia,Azerbaijan,Baku,Bakı Olimpiya Stadionu,"68,000",Football
51,Asia,Azerbaijan,Baku,Tofiq Bəhramov adına Respublika Stadionu,"31,000",Football
51,Asia,Azerbaijan,Lankaran,Xəzər Lənkəran Mərkəzi Stadionu,"15,000",Football
51,Asia,Azerbaijan,Masazır,Bank Respublika Arena,"13,000",Football
51,Asia,Azerbaijan,Baku,Bakcell Arena,"11,000",Football
52,Asia,Bahrain,Riffa,Bahrain National Stadium,"24,000",Football
52,Asia,Bahrain,Isa Town,Khalifa Sports City Stadium,"15,000",Football
53,Asia,Bangladesh,Chittagong,MA Aziz Stadium,"40,000","Cricket, football"
53,Asia,Bangladesh,Faridpur,Sheikh Jamal Stadium,"30,000","Cricket, football"
53,Asia,Bangladesh,Habiganj,Habiganj Adhunik Stadium,"25,000","Cricket, football"
53,Asia,Bangladesh,Mymensingh,Rafiq Uddin Bhuiyan Stadium,"25,000","Cricket, football"
53,Asia,Bangladesh,Rangpur,Rangpur Stadium,"25,000","Cricket, football"
53,Asia,Bangladesh,Dhaka,Bangladesh Army Stadium,"20,000",Football
53,Asia,Bangladesh,Sylhet,Sylhet District Stadium,"15,000","Cricket, football"
54,Asia,Brunei,Bandar Seri Begawan,Stadium Negara Hassanal Bolkiah,"28,000",Football
55,Asia,Cambodia,Phnom Penh,Olympic Stadium,"70,000",Football
55,Asia,Cambodia,Phnom Penh,Morodok Techo National Stadium,"60,000",Football
57,Asia,Cyprus,Nicosia,GSP Stadium,"22,000",Football
58,Asia,DPR Korea,Pyongyang,Rungrado 1st of May Stadium,"1,14,000","Football, mass games"
58,Asia,DPR Korea,Pyongyang,Kim Il-sung Stadium,"50,000",Football
59,Asia,Georgia,Tbilisi,Boris Paichadze Dinamo Arena,"54,000",Football
59,Asia,Georgia,Tbilisi,Mikheil Meskhi Stadium,"27,000",Football
59,Asia,Georgia,Batumi,Batumi Stadium,"20,000",Football
61,Asia,Indonesia,Jakarta,Jakarta International Stadium,"82,000",Football
61,Asia,Indonesia,Jakarta,Stadion Utama Gelora Bung Karno,"77,000",Football
61,Asia,Indonesia,Sleman,Stadion Maguwoharjo,"50,000",Football
61,Asia,Indonesia,Surabaya,Stadion Gelora Bung Tomo,"46,000",Football
61,Asia,Indonesia,Bandung,Stadion Gelora Bandung Lautan Api,"38,000",Football
61,Asia,Indonesia,Tenggarong,Stadion Aji Imbut,"35,000",Football
61,Asia,Indonesia,Malang,Stadion Gajayana,"35,000",Football
61,Asia,Indonesia,Yogyakarta,Stadion Mandala Krida,"35,000",Football
61,Asia,Indonesia,Samarinda,Stadion Utama Kaltim,"35,000",Football
61,Asia,Indonesia,Serang,Banten International Stadium,"30,000",Football
61,Asia,Indonesia,Tangerang,Indomilk Arena,"30,000",Football
61,Asia,Indonesia,Pekanbaru,Stadion Kaharudin Nasution,"30,000",Football
61,Asia,Indonesia,Cibinong,Stadion Pakansari,"30,000",Football
61,Asia,Indonesia,Bekasi,Stadion Patriot Candrabhaga,"30,000",Football
61,Asia,Indonesia,Sidorejo,Stadion Surajaya,"30,000",Football
61,Asia,Indonesia,Sertajaya,Stadion Wibawa Mukti,"30,000",Football
61,Asia,Indonesia,Soreang,Stadion Si Jalak Harupat,"27,000",Football
61,Asia,Indonesia,Bandung,Stadion Siliwangi,"25,000",Football
61,Asia,Indonesia,Karawang,Stadion Singaperbangsa,"25,000",Football
61,Asia,Indonesia,Madiun,Stadion Wilis,"25,000",Football
61,Asia,Indonesia,Kediri,Stadion Brawijaya,"20,000",Football
61,Asia,Indonesia,Ciamis,Stadion Galuh,"20,000",Football
61,Asia,Indonesia,Jepara,Stadion Gelora Bumi Kartini,"20,000",Football
61,Asia,Indonesia,Padang,Stadion Gelora Haji Agus Salim,"20,000",Football
61,Asia,Indonesia,Banda Aceh,Stadion H. Dimurthala,"20,000",Football
61,Asia,Indonesia,Surakarta,Stadion Manahan,"20,000",Football
61,Asia,Indonesia,Kebondalem,Stadion Utama Kebondalem,"20,000",Football
61,Asia,Indonesia,Samarinda,Stadion Segiri,"16,000",Football
61,Asia,Indonesia,Martapura,Stadion Demang Lehman,"15,000",Football
61,Asia,Indonesia,Pangkalpinang,Stadion Depati Amir,"15,000",Football
61,Asia,Indonesia,Pasuruhan,Stadion Gemilang Kabupaten Magelang,"15,000",Football
61,Asia,Indonesia,Serang,Stadion Maulana Yusuf,"15,000",Football
61,Asia,Indonesia,Kepuharjo,Stadion Semeru,"15,000",Football
61,Asia,Indonesia,Pamekasan,Stadion Gelora Ratu Pamelingan,"13,000",Football
61,Asia,Indonesia,Bontang,Stadion Mulawarman,"12,000",Football
61,Asia,Indonesia,Kebonmanis,Stadion Wijaya Kusuma,"10,000",Football
62,Asia,Iran,Tehran,Azadi Stadium,"78,000",Football
62,Asia,Iran,Isfahan,Naghsh-e-Jahan Stadium,"60,000",Football
62,Asia,Iran,Shiraz,Pars Stadium,"50,000",Football
62,Asia,Iran,Ahvaz,Foolad Arena,"30,000",Football
62,Asia,Iran,Tehran,Takhti Stadium,"30,000",Football
62,Asia,Iran,Mashhad,Imam Reza Stadium,"27,000",Football
62,Asia,Iran,Kermanshah,Azadi Stadium,"20,000",Football
62,Asia,Iran,Tehran,IUST Stadium,"20,000",Football
62,Asia,Iran,Karaj,Enghelab Stadium,"15,000",Football
62,Asia,Iran,Rasht,Sardar Jangal Stadium,"15,000",Football
62,Asia,Iran,Bushehr,Shahid Mahdavi Stadium,"15,000",Football
62,Asia,Iran,Semnan,Velayat Stadium,"15,000",Football
62,Asia,Iran,Tehran,Imam Reza Stadium,"12,000",Football
63,Asia,Iraq,Basra,Basra International Stadium,"65,000",Football
63,Asia,Iraq,Baghdad,Al-Shaab Stadium,"34,000",Football
63,Asia,Iraq,Al-Kut,Al-Kut Olympic Stadium,"20,000",Football
63,Asia,Iraq,Basra,Al-Fayhaa Stadium,"10,000",Football
64,Asia,Israel,Jerusalem,Teddy Stadium,"31,000",Football
64,Asia,Israel,Haifa,Sammy Ofer Stadium,"30,000",Football
64,Asia,Israel,Tel-Aviv,Bloomfield Stadium,"29,000",Football
64,Asia,Israel,Be’er-Sheva,Yaakov Turner Toto Stadium Be’er-Sheva,"16,000",Football
64,Asia,Israel,Petah Tikva,HaMoshava Stadium,"11,000",Football
64,Asia,Israel,Tel-Aviv,Menora Mivtachim Arena,"10,000",Basketball
65,Asia,Japan,Yokohama,Nissan Stadium,"72,000","Football, rugby union"
65,Asia,Japan,Tokyo,National Stadium,"68,000",Football
65,Asia,Japan,Saitama,Saitama Stadium 2002,"63,000",Football
65,Asia,Japan,Fukuroi,Shizuoka Stadium ECOPA,"50,000",Football
65,Asia,Japan,Chofu,Ajinomoto Stadium,"49,000","Football, rugby union"
65,Asia,Japan,Rifu,Q&A Stadium Miyagi,"49,000",Football
65,Asia,Japan,Nishinomiya,Hanshin Koshien Stadium,"47,000",Baseball
65,Asia,Japan,Osaka,Yanmar Stadium Nagai,"47,000",Football
65,Asia,Japan,Tokyo,Tokyo Dome,"45,000",Baseball
65,Asia,Japan,Toyota,Toyota Stadium,"45,000",Football
65,Asia,Japan,Niigata,Denka Big Swan Stadium,"42,000",Football
65,Asia,Japan,Sapporo,Sapporo Dome,"42,000","Baseball, football"
65,Asia,Japan,Kashima,Kashima FootballÂ Stadium,"40,000",Football
65,Asia,Japan,Fukuoka,PayPay Dome,"40,000",Baseball
65,Asia,Japan,Ōita,Showa Denko Dome ÅŒita,"40,000",Football
65,Asia,Japan,Nagoya,Vantelin Dome Nagoya,"40,000",Baseball
65,Asia,Japan,Suita,Panasonic Stadium Suita,"39,000",Football
65,Asia,Japan,Tokyo,Meiji Jingu Stadium,"37,000",Baseball
65,Asia,Japan,Hiroshima,EDION Stadium Hiroshima,"36,000",Football
65,Asia,Japan,Osaka,Kyocera Dome Osaka,"36,000",Baseball
65,Asia,Japan,Kobe,Hotto Motto Field Kobe,"35,000",Baseball
65,Asia,Japan,Yokohama,Yokohama Stadium,"34,000",Baseball
65,Asia,Japan,Tokorozawa,MetLife Dome,"33,000",Baseball
65,Asia,Japan,Hiroshima,MAZDA Zoom-Zoom Stadium Hiroshima,"32,000",Baseball
65,Asia,Japan,Matsuyama,Matsuyama Central Park Baseball Stadium,"30,000",Baseball
65,Asia,Japan,Kurashiki,Muscat Stadium,"30,000",Baseball
65,Asia,Japan,Kobe,NOEVIR Stadium Kobe,"30,000","Football, rugby union"
65,Asia,Japan,Marugame,Pikara Stadium,"30,000",Football
65,Asia,Japan,Sendai,Rakuten Seimei Park Miyagi,"30,000",Baseball
65,Asia,Japan,Chiba,ZOZO Marine Stadium,"30,000",Baseball
65,Asia,Japan,Tokyo,Chichibunomiya Rugby Stadium,"27,000","Rugby sevens, rugby union"
65,Asia,Japan,Nagoya,Paloma Mizuho Stadium,"27,000",Football
65,Asia,Japan,Higashiosaka,Hanazono Rugby Stadium,"26,000",Rugby union
65,Asia,Japan,Kawasaki,Todoroki Athletics Stadium,"26,000",Football
65,Asia,Japan,Utsunomiya,Tochigi Prefectural Sports Park Athletics Stadium,"25,000",Football
65,Asia,Japan,Osaka,Yodoko Sakura Stadium,"25,000","Football, rugby union"
65,Asia,Japan,Tosu,Ekimae Real Estate Stadium,"24,000",Football
65,Asia,Japan,Kumagaya,Kumagaya Rugby Stadium,"24,000",Rugby union
65,Asia,Japan,Suita,Expo ’70 Commemorative Stadium,"21,000",Football
65,Asia,Japan,Matsuyama,Ningineer Stadium,"21,000",Football
65,Asia,Japan,Kameoka,SANGA STADIUM by KYOCERA,"21,000",Football
65,Asia,Japan,Fukui,Technoport Fukui Stadium,"21,000",Football
65,Asia,Japan,Saitama,Urawa Komaba Stadium,"21,000",Football
65,Asia,Japan,Okayama,City Light Stadium,"20,000",Football
65,Asia,Japan,Shizuoka,IAI Stadium Nihondaira,"20,000",Football
65,Asia,Japan,Kanazawa,Ishikawa Athletics Stadium,"20,000",Football
65,Asia,Japan,Kashiwa,Kashiwanoha Park Stadium,"20,000","Football, rugby union"
65,Asia,Japan,Tokyo,Komazawa Olympic Park Stadium,"20,000","Football, rugby union"
65,Asia,Japan,Tendo,ND Soft Stadium Yamagata,"20,000",Football
65,Asia,Japan,Sapporo,Sapporo Atsubetsu Park Stadium,"20,000",Football
65,Asia,Japan,Matsumoto,Sunpro Alwin,"20,000",Football
65,Asia,Japan,Isahaya,Transcosmos Stadium Nagasaki,"20,000",Football
65,Asia,Japan,Chiba,Fukuda Denshi Arena,"19,000",Football
65,Asia,Japan,Sendai,Yurtec Stadium Sendai,"19,000",Football
65,Asia,Japan,Kōfu,JIT Recycle Ink Stadium,"17,000",Football
65,Asia,Japan,Naruto,Naruto Otsuka Sports Park Pocari Sweat Stadium,"17,000",Football
65,Asia,Japan,Tottori,Axis Bird Stadium,"16,000",Football
65,Asia,Japan,Kumagaya,Kumagaya Athletic Stadium,"15,000",Football
65,Asia,Japan,Hiratsuka,Lemon Gas Stadium Hiratsuka,"15,000",Football
65,Asia,Japan,Machida,Machida GION Stadium,"15,000",Football
65,Asia,Japan,Kitakyushu,Mikuni World Stadium Kitakyushu,"15,000",Football
65,Asia,Japan,Nagano,Minami Nagano Sports Park Stadium,"15,000",Football
65,Asia,Japan,Saitama,NACK5 Stadium Omiya,"15,000",Football
65,Asia,Japan,Yokohama,NHK Spring Mitsuzawa Football Stadium,"15,000",Football
65,Asia,Japan,Nagoya,Paloma Mizuho Rugby Stadium,"15,000",Rugby union
65,Asia,Japan,Kashiwa,Sankyo Frontier Kashiwa Stadium,"15,000",Football
65,Asia,Japan,Maebashi,Shoda Shoyu Stadium Gunma,"15,000",Football
65,Asia,Japan,Iwata,Yamaha Stadium,"15,000","Football, rugby union"
65,Asia,Japan,Mito,K’s denki Stadium Mito,"12,000",Football
65,Asia,Japan,Tokyo,Ryōgoku Kokugikan,"11,000",Sumo
65,Asia,Japan,Tokyo,Ariake Coliseum,"10,000",Tennis
65,Asia,Japan,Kitakyushu,Honjo Athletic Stadium,"10,000",Football
66,Asia,Jordan,Zarqa,Prince Mohammed Stadium,"15,000",Football
66,Asia,Jordan,Amman,King Abdullah II Stadium,"13,000",Football
66,Asia,Jordan,Irbid,Al-Hassan Stadium,"12,000",Football
67,Asia,Kazakhstan,Astana,Astana Arena,"30,000",Football
67,Asia,Kazakhstan,Almaty,Central Stadium,"23,000",Football
67,Asia,Kazakhstan,Shymkent,Kazhymukan Munaitpasov Stadium,"20,000",Football
67,Asia,Kazakhstan,Aktobe,Koblandy Batyr Stadium,"13,000",Football
67,Asia,Kazakhstan,Taraz,Central Stadium,"12,000",Football
67,Asia,Kazakhstan,Astana,Barys Arena,"11,000",Ice hockey
68,Asia,Korea,Daegu,Daegu Stadium,"66,000",Football
68,Asia,Korea,Seoul,Seoul World Cup Stadium,"66,000",Football
68,Asia,Korea,Busan,Busan Asiad Main Stadium,"53,000",Football
68,Asia,Korea,Suwon,SuwonÂ World Cup Stadium,"44,000",Football
68,Asia,Korea,Ulsan,Ulsan Munsu Football Stadium,"44,000",Football
68,Asia,Korea,Jeonju,Jeonju World Cup Stadium,"42,000",Football
68,Asia,Korea,Goyang,Goyang Stadium,"41,000",Football
68,Asia,Korea,Daejeon,Daejeon World Cup Stadium,"40,000",Football
68,Asia,Korea,Gwangju,Gwangju World Cup Stadium,"40,000",Football
68,Asia,Korea,Yongin,Yongin Citizen Sports Park Stadium,"37,000",Football
68,Asia,Korea,Ansan,Ansan Wa~ Stadium,"35,000",Football
68,Asia,Korea,Hwaseong,Hwaseong Stadium,"35,000",Football
68,Asia,Korea,Seogwipo,Jeju World Cup Stadium,"35,000",Football
68,Asia,Korea,Gimcheon,Gimcheon Stadium,"32,000",Football
68,Asia,Korea,Uijeongbu,Uijeongbu Stadium,"28,000",Football
68,Asia,Korea,Changwon,Changwon Civic Stadium,"27,000",Football
68,Asia,Korea,Gwangju,Gwangju-Kia Champions Field,"27,000",Baseball
68,Asia,Korea,Incheon,Incheon SSG Landers Field,"26,000",Baseball
68,Asia,Korea,Seoul,Jamsil Baseball Stadium,"25,000",Baseball
68,Asia,Korea,Busan,Busan Gudeok Stadium,"24,000",Football
68,Asia,Korea,Daegu,Daegu Samsung Lions Park,"24,000",Baseball
68,Asia,Korea,Changwon,Changwon NC Park,"22,000",Baseball
68,Asia,Korea,Gangneung,Gangneung Stadium,"22,000",Football
68,Asia,Korea,Yangsan,Yangsan Stadium,"22,000",Football
68,Asia,Korea,Daejeon,Daejeon Hanbat Stadium,"20,000",Football
68,Asia,Korea,Incheon,Incheon Football Stadium,"20,000",Football
68,Asia,Korea,Jeju,Jeju Stadium,"20,000",Football
68,Asia,Korea,Jinju,Jinju Stadium,"20,000",Football
68,Asia,Korea,Seoul,Mok-dong Stadium,"20,000",Football
68,Asia,Korea,Wonju,Wonju Stadium,"20,000",Football
68,Asia,Korea,Ulsan,Ulsan Stadium,"19,000",Football
68,Asia,Korea,Anyang,Anyang Stadium,"17,000",Football
68,Asia,Korea,Pohang,Pohang Steel Yard,"17,000",Football
68,Asia,Korea,Seoul,Gocheok Sky Dome,"16,000",Baseball
68,Asia,Korea,Seongnam,Tancheon Stadium,"16,000",Football
68,Asia,Korea,Changwon,Changwon Football Centre Stadium,"15,000",Football
68,Asia,Korea,Sangju,Sangju Civic Stadium,"15,000",Football
68,Asia,Korea,Busan,Sajik Arena,"14,000",Basketball
68,Asia,Korea,Gwangyang,Gwangyang Football Stadium,"13,000",Football
68,Asia,Korea,Daejeon,Hanwha Life Eagles Park,"13,000",Baseball
68,Asia,Korea,Daegu,DGB Daegu Bank Park,"12,000",Football
68,Asia,Korea,Yongin,Yongin Stadium,"12,000",Football
68,Asia,Korea,Seoul,Jamsil Arena,"11,000",Basketball
68,Asia,Korea,Seoul,Seoul Olympic Tennis Court,"10,000",Tennis
69,Asia,Kuwait,Kuwait City,Jaber al-Ahmad International Stadium,"60,000",Football
69,Asia,Kuwait,Al-Jahra,Al-Shabab Mubarak al-Aiar Stadium,"17,000",Football
69,Asia,Kuwait,Salmiya,Thamir Stadium,"16,000",Football
70,Asia,Lao PDR,Vientiane,Lao National Stadium,"25,000",Football
70,Asia,Lao PDR,Vientiane,Anouvong Stadium,"20,000",Football
71,Asia,Malaysia,Kuala Lumpur,Stadium Nasional Bukit Jalil,"87,000",Football
71,Asia,Malaysia,Shah Alam,Stadium Shah Alam,"80,000",Football
71,Asia,Malaysia,Kuala Terengganu,Stadium Sultan Mizan Zainal Abidin,"50,000",Football
71,Asia,Malaysia,Seremban,Stadium Tuanku Abdul Rahman,"45,000",Football
71,Asia,Malaysia,Kuantan,Stadium Darul Makmur,"41,000",Football
71,Asia,Malaysia,Batu Kawan,Stadium Negeri Pulau Pinang,"40,000",Football
71,Asia,Malaysia,Iskandar Puteri,Stadium Sultan Ibrahim,"40,000",Football
71,Asia,Malaysia,Alor Setar,Stadium Darul Aman,"32,000",Football
71,Asia,Malaysia,Ipoh,Stadium Perak,"30,000",Football
71,Asia,Malaysia,Johor Bahru,Stadium Tan Sri Dato’ Hj. Hassan Yunos,"30,000",Football
71,Asia,Malaysia,Kuching,Stadium Negeri Sarawak,"26,000",Football
71,Asia,Malaysia,Petaling Jaya,Stadium Petaling Jaya,"25,000",Football
71,Asia,Malaysia,Bandar Tun Razak,Stadium Tun Abdul Razak,"25,000",Football
71,Asia,Malaysia,Kota Bharu,Stadium Sultan Muhammed IV,"22,000",Football
71,Asia,Malaysia,Kangar,Stadium Tuanku Syed Putra,"20,000",Football
71,Asia,Malaysia,Kuala Lumpur,Stadium Bola Sepak Kuala Lumpur,"18,000",Football
71,Asia,Malaysia,Selayang,Stadium Majlis Perbandaran Selayang,"16,000",Football
71,Asia,Malaysia,Kuala Lumpur,Stadium Hoki Nasional Malaysia,"12,000",Field hockey
72,Asia,Maldives,Malé,National Football Stadium,"11,000",Football
73,Asia,Myanmar,Yangon,Bogyoke Aung San Stadium,"40,000",Football
73,Asia,Myanmar,Mandalay,Bahtoo Memorial Stadium,"17,000",Football
74,Asia,Nepal,Pokhara,Pokhara Rangasala Stadium,"16,000",Football
74,Asia,Nepal,Kathmandu,Dashrath Rangasala Stadium,"15,000",Football
74,Asia,Nepal,Birgunj,Narayani Stadium,"15,000",Football
75,Asia,Oman,Muscat,Sultan Qaboos Stadium,"34,000",Football
75,Asia,Oman,Al-Buraimi,Al-Buraimi Sports Stadium,"17,000",Football
75,Asia,Oman,Al-Seeb,Al-Seeb Stadium,"14,000",Football
75,Asia,Oman,Muscat,Royal Oman Police Stadium,"12,000",Football
76,Asia,Pakistan,Gujranwala,Jinnah Stadium,"40,000",Cricket
76,Asia,Pakistan,Faisalabad,Faisalabad Hockey Stadium,"30,000",Field hockey
76,Asia,Pakistan,Lahore,Gaddafi Stadium,"27,000",Cricket
76,Asia,Pakistan,Gujrat,Zahoor Elahi Stadium,"25,000",Cricket
76,Asia,Pakistan,Karachi,KMC Football Stadium,"15,000",Football
76,Asia,Pakistan,Gujranwala,Mini Stadium,"15,000",Football
76,Asia,Pakistan,Lahore,Punjab Stadium,"15,000",Football
76,Asia,Pakistan,Quetta,Ayub Football Stadium,"10,000",Football
76,Asia,Pakistan,Bannu,Bannu Stadium,"10,000",Football
77,Asia,Philippines,Santa Maria,Philippine Arena,"55,000",Multi-purpose
77,Asia,Philippines,Manila,Philippine Sports Stadium,"20,000",Football
77,Asia,Philippines,Quezon City,Smart Araneta Coliseum,"14,000",Basketball
77,Asia,Philippines,Pasay,Cuneta Astrodome,"12,000",Basketball
77,Asia,Philippines,Manila,Rizal Memorial Track and Football Stadium,"12,000",Football
78,Asia,Qatar,Lusail,Lusail Iconic Stadium,"88,000",Football
78,Asia,Qatar,Al-Khor,Al-Bayt Stadium,"68,000",Football
78,Asia,Qatar,Al-Rayyan,Ahmad bin Ali Stadium,"45,000",Football
78,Asia,Qatar,Doha,Khalifa International Stadium,"45,000",Football
78,Asia,Qatar,Al-Wakrah,Al-Janoub Stadium,"44,000",Football
78,Asia,Qatar,Doha,Al-Thumama Stadium,"44,000",Football
78,Asia,Qatar,Doha,Grand Hamad Stadium,"13,000",Football
78,Asia,Qatar,Doha,West End Park International Cricket Stadium,"13,000",Cricket
78,Asia,Qatar,Al-Khor,Al-Khor SC Stadium,"12,000",Football
78,Asia,Qatar,Doha,Jassim bin Hamad Stadium,"12,000",Football
78,Asia,Qatar,Al-Wakrah,Saoud bin Abdulrahman al-Thani Stadium,"12,000",Football
79,Asia,Saudi Arabia,Riyadh,King Fahd International Stadium,"68,000",Football
79,Asia,Saudi Arabia,Jeddah,King Abdullah Sports City Stadium,"62,000",Football
79,Asia,Saudi Arabia,Mecca,King Abdulaziz Stadium,"38,000",Football
79,Asia,Saudi Arabia,Jeddah,Prince Abdullah al-Faisal Stadium,"38,000",Football
79,Asia,Saudi Arabia,Dammam,Prince Mohammad bin Fahd Stadium,"26,000",Football
79,Asia,Saudi Arabia,Buraidah,King Abdullah Sports City Stadium,"25,000",Football
79,Asia,Saudi Arabia,Riyadh,MRSOOL Park,"25,000",Football
79,Asia,Saudi Arabia,Medina,Prince Mohammad bin Abdulaziz Stadium,"24,000",Football
79,Asia,Saudi Arabia,Riyadh,Prince Faisal bin Fahd Stadium,"22,000",Football
79,Asia,Saudi Arabia,Abha,Prince Sultan bin Abdulaziz Stadium,"20,000",Football
79,Asia,Saudi Arabia,Al-Hofuf,Prince Abdullah bin Jalawi Stadium,"19,000",Football
79,Asia,Saudi Arabia,Khobar,Prince Saud bin Jalawi Stadium,"15,000",Football
80,Asia,Singapore,Singapore,National Stadium,"55,000",Football
80,Asia,Singapore,Singapore,Singapore Indoor Stadium,"12,000",Multi-purpose
81,Asia,Sri Lanka,Colombo,R. Premadasa International Cricket Stadium,"35,000",Cricket
81,Asia,Sri Lanka,Colombo,Sugathadasa Stadium,"25,000","Football, rugby union"
82,Asia,Syria,Aleppo,Aleppo International Stadium,"53,000",Football
83,Asia,Tajikistan,Khujand,20 Years of Independence Stadium,"25,000",Football
84,Asia,Thailand,Buriram,Chang Arena,"32,000",Football
84,Asia,Thailand,Chiangmai,700th Anniversary Stadium,"25,000",Football
84,Asia,Thailand,Hatyai,Chiranakhon Stadium,"25,000",Football
84,Asia,Thailand,Rangsit,Thammasat Stadium,"25,000",Football
84,Asia,Thailand,Nakhonratchasima,80th Birthday Stadium,"24,000",Football
84,Asia,Thailand,Bangkok,Chulalongkorn University Stadium,"20,000",Football
84,Asia,Thailand,Suphanburi,Suphanburi Provincial Stadium,"15,000",Football
84,Asia,Thailand,Pakkret,Thunderdome Stadium,"15,000",Football
84,Asia,Thailand,Bangkok,Bangkok Arena,"12,000",Futsal
84,Asia,Thailand,Chiangrai,Singha Stadium,"11,000",Football
84,Asia,Thailand,Thanyaburi,BG Stadium,"10,000",Football
84,Asia,Thailand,Nonthaburi,Nonthaburi Provincial Stadium,"10,000",Football
86,Asia,Turkmenistan,Ashgabat,Aşgabat stadiony,"20,000",Football
87,Asia,United Arab Emirates,Abu Dhabi,Zayed Sports City Stadium,"43,000",Football
87,Asia,United Arab Emirates,Abu Dhabi,Al-Jazira Mohammed bin Zayed Stadium,"42,000",Football
87,Asia,United Arab Emirates,Dubai,Dubai International Cricket Stadium,"25,000",Cricket
87,Asia,United Arab Emirates,Al-Ain,Hazza bin Zayed Stadium,"25,000",Football
87,Asia,United Arab Emirates,Sharjah,Sharjah Cricket Stadium,"17,000",Cricket
87,Asia,United Arab Emirates,Dubai,Al-Maktoum Stadium,"15,000",Football
87,Asia,United Arab Emirates,Fujairah,Fujairah Stadium,"10,000",Football
88,Asia,Uzbekistan,Tashkent,Paxtakor markaziy stadioni,"35,000",Football
88,Asia,Uzbekistan,Tashkent,Milliy stadioni,"34,000",Football
88,Asia,Uzbekistan,Qarshi,Qarshi markaziy stadioni,"16,000",Football
89,Asia,Vietnam,Hanoi,Sân vận động Quốc gia Mỹ Đình,"40,000",Football
89,Asia,Vietnam,Haiphong,Sân vận động Lạch Tray,"30,000",Football
89,Asia,Vietnam,Nha Trang,Sân vận động 19 tháng 8,"25,000",Football
89,Asia,Vietnam,Hue,Sân vận động Tự Do,"25,000",Football
89,Asia,Vietnam,Cao Lãnh,Sân vận động Cao Lãnh,"23,000",Football
89,Asia,Vietnam,Cẩm Phả,Sân vận động Cẩm Phả,"20,000",Football
89,Asia,Vietnam,Da Nang,Sân vận động Hòa Xuân,"20,000",Football
89,Asia,Vietnam,Tân An,Sân vận động Long An,"19,000",Football
89,Asia,Vietnam,Thủ Dầu Một,Sân vận động Gò Ðậu,"18,000",Football
89,Asia,Vietnam,Ho Chi Minh City,Sân vận động Thống Nhất,"15,000",Football
89,Asia,Vietnam,Pleiku,Sân vận động Pleiku,"12,000",Football
56,Asia,China,Hefei,Hefei Olympic Sports Centre Stadium,"60,000",Football
56,Asia,China,Anqing,Anqing Sports Centre Stadium,"40,000",Football
56,Asia,China,Huaibei,Huaibei City Stadium,"30,000",Football
56,Asia,China,Hefei,Anhui Laomingguang Stadium,"20,000",Football
56,Asia,China,Wuhu,Fanchang County Stadium,"12,000",Football
