id,continent,country,location,stadium_name,capacity,main_use
56,Asia,China,Beijing,National Stadium,"91,000",Football
56,Asia,China,Beijing,Olympic Sports Centre Stadium,"36,000",Football
56,Asia,China,Beijing,Beijing Fengtai Stadium,"31,000",Football
56,Asia,China,Beijing,National Indoor Stadium,"18,000",Multi-purpose
56,Asia,China,Beijing,Capital Indoor Stadium,"17,000",Multi-purpose
56,Asia,China,Beijing,Diamond Court,"15,000",Tennis
56,Asia,China,Beijing,Workers’ Gymnasium,"13,000",Multi-purpose
56,Asia,China,Beijing,Lotus Court,"10,000",Tennis
56,Asia,China,Chongqing,Chongqing Olympic Sports Centre Stadium,"58,000",Football
56,Asia,China,Chongqing,Wanzhou Pailou Sports Stadium,"26,000",Football
56,Asia,China,Chongqing,Yongchuan Stadium,"25,000",Football
56,Asia,China,Chongqing,Liangping District National Fitness Centre Stadium,"20,000",Football
56,Asia,China,Xiamen,Xiamen Sports Centre Stadium,"32,000",Football
56,Asia,China,Xiamen,Haicang Sports Centre Stadium,"15,000",Football
56,Asia,China,Ningde,Ningde Stadium,"15,000",Football
56,Asia,China,Linxia,Linxia Olympic Sports Centre Stadium,"20,000",Football
56,Asia,China,Lanzhou,North West Minzu University Stadium,"14,000",Football
56,Asia,China,Guangzhou,Aoti Main Stadium,"80,000",Football
56,Asia,China,Shenzhen,Shenzhen Universiade Sports Centre Stadium,"60,000",Football
56,Asia,China,Guangzhou,Tianhe Stadium,"54,000",Football
56,Asia,China,Shenzhen,Bao’an Stadium,"40,000",Football
56,Asia,China,Huizhou,Huizhou Olympic Stadium,"40,000",Football
56,Asia,China,Zhanjiang,Zhanjiang Olympic Main Stadium,"40,000",Football
56,Asia,China,Guangzhou,Guangzhou Higher Education Mega Centre Central Stadium,"39,000",Football
56,Asia,China,Foshan,Century Lotus Stadium,"36,000",Football
56,Asia,China,Zhuhai,Zhuhai Sports Centre Stadium,"35,000",Football
56,Asia,China,Shenzhen,Shenzhen Stadium,"32,000",Football
56,Asia,China,Meizhou,Huitang Stadium,"27,000",Football
56,Asia,China,Shenzhen,Shenzhen Bay Sports Centre Stadium,"20,000",Football
56,Asia,China,Zhaoqing,Zhaoqing New District Stadium,"20,000",Football
56,Asia,China,Shenzhen,Shenzhen Dayun Arena,"18,000",Basketball
56,Asia,China,Guangzhou,Yuexiushan Stadium,"18,000",Football
56,Asia,China,Dongguan,Bank of Dongguan Basketball Centree,"16,000",Basketball
56,Asia,China,Guangzhou,Guangdong Provincial People's Stadium,"15,000",Football
56,Asia,China,Guangzhou,Henry Fok Stadium,"14,000",Football
56,Asia,China,Guangzhou,City Forex Stadium,"12,000",Cricket
56,Asia,China,Guangzhou,Huangpu Sports Centre Stadium,"12,000",Football
56,Asia,China,Zhongshan,Zhongshan Sports Centre Stadium,"12,000",Football
56,Asia,China,Guangzhou,Guangzhou Gymnasium,"10,000",Multi-purpose
56,Asia,China,Nanning,Guangxi Sports Centre Stadium,"60,000",Football
56,Asia,China,Guigang,Guigang Sports Centre Stadium,"30,000",Football
56,Asia,China,Chongzhuo,Chongzuo Sports Centre Stadium,"22,000",Football
56,Asia,China,Yulin,Yulin Stadium,"20,000",Football
56,Asia,China,Guiyang,Guiyang Olympic Sports Centre Stadium,"51,000",Football
56,Asia,China,Zunyi,Huichuan Stadium,"26,000",Football
56,Asia,China,Haikou,Wuyuanhe Stadium,"41,000",Football
56,Asia,China,Shijiazhuang,Hebei Olympic Sports Centre Stadium,"60,000",Football
56,Asia,China,Qinhuangdao,Qinhuangdao Olympic Sports Centre Stadium,"33,000",Football
56,Asia,China,Langfang,Langfang Stadium,"30,000",Football
56,Asia,China,Shijiazhuang,Yutong International Sports Centre Stadium,"29,000",Football
56,Asia,China,Harbin,Harbin International Convention and Exhibition Centre Stadium,"48,000",Football
56,Asia,China,Daqing,Daqing Olympic Park Stadium,"32,000",Football
56,Asia,China,Mudanjiang,Beishan Stadium,"15,000",Football
56,Asia,China,Qiqihar,Hecheng Stadium,"15,000",Football
56,Asia,China,Zhengzhou,Henan Provincial Sports Centre Stadium,"48,000",Football
56,Asia,China,Luoyang,Luoyang Sports Centre Stadium,"39,000",Football
56,Asia,China,Zhengzhou,Zhengzhou Hanghai Stadium,"29,000",Football
56,Asia,China,Hong Kong,Hong Kong Stadium,"40,000",Football
56,Asia,China,Wuhan,Wuhan Sports Centre Stadium,"54,000",Football
56,Asia,China,Wuhan,Wuhan Five Rings Sports Centre Stadium,"30,000",Football
56,Asia,China,Wuhan,Xinhua Road Sports Centre Stadium,"22,000",Football
56,Asia,China,Huanggang,Huanggang Sports Centre Stadium,"20,000",Football
56,Asia,China,Wuhan,Central Court,"15,000",Tennis
56,Asia,China,Xianning,Xianning Sports Centre Stadium,"12,000",Football
56,Asia,China,Changsha,He Long Stadium,"55,000",Football
56,Asia,China,Hengyang,Hengyang Stadium,"35,000",Football
56,Asia,China,Chenzhou,Chenzhou Olympic Sports Centre Stadium,"30,000",Football
56,Asia,China,Ordos,Ordos Sports Centre Stadium,"60,000",Football
56,Asia,China,Hohhot,Hohhot City Stadium,"51,000",Football
56,Asia,China,Baotou,Baotou Olympic Sports Centre Stadium,"40,000",Football
56,Asia,China,Ordos,Ordos Dongsheng Stadium,"35,000",Football
56,Asia,China,Ulanqab,Ulanqab Stadium,"30,000",Football
56,Asia,China,Xilinhot,Xilingol Stadium,"25,000",Football
56,Asia,China,Nanjing,Nanjing Olympic Sports Centre Stadium,"61,000",Football
56,Asia,China,Suzhou,Suzhou Olympic Sports Centre Stadium,"40,000",Football
56,Asia,China,Changzhou,Changzhou Olympic Sports Centre Stadium,"38,000",Football
56,Asia,China,Suzhou,Suzhou City Stadium,"35,000",Football
56,Asia,China,Xuzhou,Xuzhou Olympic Sports Centre Stadium,"35,000",Football
56,Asia,China,Zhenjiang,Zhenjiang Sports Centre Stadium,"31,000",Football
56,Asia,China,Huai'an,Huai’an City Sports Centre Stadium,"30,000",Football
56,Asia,China,Jiangyin,Jiangyin Sports Park Stadium,"30,000",Football
56,Asia,China,Kunshan,Kunshan Sports Centre Stadium,"30,000",Football
56,Asia,China,Nanjing,Jiangning Sports Centre Stadium,"28,000",Football
56,Asia,China,Nantong,Nantong Stadium,"22,000",Football
56,Asia,China,Nanjing,Nanjing Youth Olympic Sports Park Arena,"21,000",Basketball
56,Asia,China,Nanjing,Nanjing Youth Olympic Sports Park Stadium,"18,000",Football
56,Asia,China,Xuyi,Xuyi Olympic Sports Centre Stadium,"18,000",Football
56,Asia,China,Suzhou,Wujiang Stadium,"15,000",Football
56,Asia,China,Nanchang,Jiangxi Olympic Sports Centre Stadium,"50,000",Football
56,Asia,China,Shangrao,Shangrao Stadium,"21,000",Football
56,Asia,China,Changchun,Changchun Stadium,"38,000",Football
56,Asia,China,Yanji,Yanji Nationwide Fitness Centre Stadium,"30,000",Football
56,Asia,China,Changchun,Development Area Stadium,"23,000",Football
56,Asia,China,Hunchun,Hunchun People's Stadium,"18,000",Football
56,Asia,China,Liaoyuan,Liaoyuan Stadium,"15,000",Football
56,Asia,China,Dalian,Dalian Sports Centre Stadium,"61,000",Football
56,Asia,China,Shenyang,Shenyang Olympic Sports Centre Stadium,"60,000",Football
56,Asia,China,Anshan,Anshan Sports Centre Stadium,"40,000",Football
56,Asia,China,Panjin,Panjin Red Beach Sports Centre Jinxiu Stadium,"35,000",Football
56,Asia,China,Yingkou,Yingkou Olympic Sports Centre Stadium,"35,000",Football
56,Asia,China,Huludao,Huludao City Sports Centre Stadium,"32,000",Football
56,Asia,China,Dalian,Jinzhou Stadium,"30,000",Football
56,Asia,China,Dalian,Puwan New District Stadium,"30,000",Football
56,Asia,China,Shenyang,Tiexi Stadium,"30,000",Football
56,Asia,China,Dalian,Damai Centre,"18,000",Multi-purpose
56,Asia,China,Shenyang,Liaoning Gymnasium,"12,000",Basketball
56,Asia,China,Yinchuan,Helan Mountain Stadium,"39,000",Football
56,Asia,China,Wuzhong,Yellow River Sports Exhibition Centre Stadium,"30,000",Football
56,Asia,China,Xining,Xining Stadium,"40,000",Football
56,Asia,China,Xi’an,Xi’an Olympic Sports Centre Stadium,"60,000",Football
56,Asia,China,Xi’an,Shaanxi Province Stadium,"43,000",Football
56,Asia,China,Yulin,Dingbian County Sports Centre Stadium,"32,000",Football
56,Asia,China,Xi’an,Weinan Sports Centre Stadium,"32,000",Football
56,Asia,China,Baoji,Baoji City Stadium,"27,000",Football
56,Asia,China,Jinan,Jinan Olympic Sports Centre Stadium,"56,000",Football
56,Asia,China,Qingdao,Qingdao Conson Stadium,"45,000",Football
56,Asia,China,Weifang,Weifang Olympic Sports Centre Stadium,"45,000",Football
56,Asia,China,Zibo,Zibo City Sports Centre Stadium,"45,000",Football
56,Asia,China,Jinan,Shandong Provincial Sports Centre Stadium,"43,000",Football
56,Asia,China,Jining,Jining Stadium,"34,000",Football
56,Asia,China,Weihai,Weihai City Commercial Bank Stadium,"31,000",Football
56,Asia,China,Rongcheng,Rongcheng Stadium,"30,000",Football
56,Asia,China,Tengzhou,Tengzhou Olympic Centre Stadium,"30,000",Football
56,Asia,China,Shouguang,Shouguang Derun Greentown Stadium,"25,000",Football
56,Asia,China,Qingdao,Qingdao Tiantai Stadium,"20,000",Football
56,Asia,China,Jinan,Jinan Olympic Sports Centre Gymnasium,"12,000",Multi-purpose
56,Asia,China,Qingdao,Jiaozhou Sports Centre Stadium,"12,000",Football
56,Asia,China,Qingdao,Qingdao Sports Centre Conson Gymnasium,"12,000",Basketball
56,Asia,China,Qingdao,Laixi Sports Centre Stadium,"10,000",Football
56,Asia,China,Shanghai,SAIC Motor Pudong Arena,"37,000",Football
56,Asia,China,Shanghai,Hongkou Football Stadium,"33,000",Football
56,Asia,China,Shanghai,Jinshan Football Stadium,"30,000",Football
56,Asia,China,Shanghai,Indoor Stadium,"18,000",Multi-purpose
56,Asia,China,Shanghai,Qizhong Forest Sports City Arena,"15,000",Tennis
56,Asia,China,Taiyuan,Shanxi Sports Centre Stadium,"62,000",Football
56,Asia,China,Changzhi,Changzhi Stadium,"27,000",Football
56,Asia,China,Chengdu,Phoenix Mountain Sports Park Professional Football Stadium,"57,000",Football
56,Asia,China,Chengdu,Chengdu Sports Centre Stadium,"39,000",Football
56,Asia,China,Suining,Suining Sports Centre Stadium,"30,000",Football
56,Asia,China,Chengdu,Chengdu Longquanyi Football Stadium,"27,000",Football
56,Asia,China,Chengdu,Shuangliu Sports Centre Stadium,"26,000",Football
56,Asia,China,Luzhou,Luzhou Olympic Sports Park Stadium,"20,000",Football
56,Asia,China,Dujiangyan,Dujiangyan Phoenix Stadium,"12,000",Football
56,Asia,China,Mianzhu,Mianzhu Sports Centre Stadium,"10,000",Football
56,Asia,China,Kaohsiung,National Stadium,"55,000",Football
56,Asia,China,Taichung,Taichung Intercontinental Baseball Stadium,"20,000",Baseball
56,Asia,China,Taipei,Taipei Municipal Stadium,"20,000",Football
56,Asia,China,Douliu,Douliu Baseball Stadium,"15,000",Baseball
56,Asia,China,Tainan,Tainan Municipal Baseball Stadium,"12,000",Baseball
56,Asia,China,New Taipei,Xinzhuang Baseball Stadium,"12,000",Baseball
56,Asia,China,Taipei,Taipei Tianmu Baseball Stadium,"10,000",Baseball
56,Asia,China,Tianjin,Tianjin Olympic Centre Stadium,"54,000",Football
56,Asia,China,Tianjin,TEDA Football Stadium,"37,000",Football
56,Asia,China,Tianjin,Haihe Educational Football Stadium,"29,000",Football
56,Asia,China,Tianjin,Tianjin Tuanbo Football Stadium,"22,000",Football
56,Asia,China,Tianjin,Tianjin Arena,"10,000",Basketball
56,Asia,China,Lhasa,Lhasa Stadium,"20,000",Football
56,Asia,China,Ürümqi,Ninomiya Stadium,"50,000",Football
56,Asia,China,Kunming,Tuodong Stadium,"35,000",Football
56,Asia,China,Qujing,Qujing City Sports Centre Stadium,"34,000",Football
56,Asia,China,Lijiang,Lijiang Sports Development Centre Stadium,"22,000",Football
56,Asia,China,Qujing,Huize County Stadium,"20,000",Football
56,Asia,China,Zhaotong,Yuanbaoshan Stadium,"18,000",Football
56,Asia,China,Mangshi,Dehong Stadium,"15,000",Football
56,Asia,China,Pu’er,Pu’er Stadium,"15,000",Football
56,Asia,China,Hangzhou,Hangzhou Olympic Sports Centre Stadium,"80,000",Football
56,Asia,China,Hangzhou,Yellow Dragon Sports Centre Stadium,"52,000",Football
56,Asia,China,Taizhou,Taizhou Sports Centre Stadium,"40,000",Football
56,Asia,China,Jiaxing,Jiaxing Sports Centre Stadium,"35,000",Football
56,Asia,China,Yiwu,Yiwu Meihu Stadium,"35,000",Football
56,Asia,China,Jinhua,Jinhua Stadium,"30,000",Football
56,Asia,China,Shaoxing,Shaoxing China Textile City Sports Centre Stadium,"20,000",Football
56,Asia,China,Lishui,Lishui Stadium,"19,000",Football
60,Asia,India,Visakhapatnam,Dr. YS Rajasekhara Reddy ACA-VDCA Cricket Stadium,"27,000",Cricket
60,Asia,India,Gudivada,NTR Stadium,"25,000",Multi-purpose
60,Asia,India,Kadapa,YS Raja Reddy Cricket Stadium,"15,000",Cricket
60,Asia,India,Guwahati,Dr. Bhupen Hazarika Cricket Stadium,"40,000",Cricket
60,Asia,India,Guwahati,Indira Gandhi Athletic Stadium,"23,000",Football
60,Asia,India,Patna,Patliputra Stadium,"20,000",Football
60,Asia,India,Siwan,Rajendra Stadium,"15,000",Football
60,Asia,India,Purnia,Indira Gandhi Stadium,"10,000",Cricket
60,Asia,India,Chandigarh,Chandigarh Hockey Stadium,"30,000",Field hockey
60,Asia,India,Bhilai,Jayanti Stadium,"20,000","Field hockey, football"
60,Asia,India,Ambikapur,Gandhi Stadium,"10,000","Cricket, football"
60,Asia,India,Delhi,Jawaharlal Nehru Stadium,"60,000",Football
60,Asia,India,Delhi,Chhatrasal Stadium,"16,000",Football
60,Asia,India,Delhi,Major Dhyan Chand National Stadium,"16,000",Field hockey
60,Asia,India,Delhi,Indira Gandhi Arena,"14,000",Multi-purpose
60,Asia,India,Margao,Pandit Jawaharlal Nehru Stadium,"19,000",Football
60,Asia,India,Mapusa,Duler Stadium,"10,000",Football
60,Asia,India,Ahmedabad,Narendra Modi Stadium,"1,32,000",Cricket
60,Asia,India,Rajkot,Saurashtra Cricket Association Stadium,"28,000",Cricket
60,Asia,India,Sirsa,Shah Satnam Ji Cricket Stadium,"35,000",Cricket
60,Asia,India,Hisar,Mahabir Stadium,"25,000",Football
60,Asia,India,Gurugram,Tau Devi Lal Football Stadium,"12,000",Football
60,Asia,India,Jammu,TRC Polo Synthetic Turf Ground,"10,000",Football
60,Asia,India,Ranchi,Birsa Munda Football Stadium,"40,000",Football
60,Asia,India,Jamshedpur,JRD Tata Sports Complex Stadium,"40,000",Football
60,Asia,India,Ranchi,JSCA International Cricket Stadium,"39,000",Cricket
60,Asia,India,Ranchi,Birsa Munda Athletics Stadium,"35,000",Football
60,Asia,India,Bokaro Steel City,Mohan Kumar Mangalam Stadium,"30,000",Football
60,Asia,India,Saraikela,Birsa Munda Stadium,"20,000","Cricket, football"
60,Asia,India,Silli,Silli Stadium,"20,000",Football
60,Asia,India,Jamshedpur,Keenan Stadium,"19,000",Football
60,Asia,India,Jamshedpur,Sumant Moolgaokar Stadium,"15,000",Football
60,Asia,India,Mahthadih,Giridih Stadium,"15,000","Cricket, football"
60,Asia,India,Bengaluru,M. Chinnaswamy Stadium,"35,000",Cricket
60,Asia,India,Bengaluru,Sree Kanteerava Outdoor Stadium,"25,000",Football
60,Asia,India,Davanagere,Davanagere City Corporation Stadium,"20,000",Cricket
60,Asia,India,Thiruvananthapuram,Greenfield International Stadium,"55,000","Cricket, football"
60,Asia,India,Kozhikode,EMS Stadium,"50,000",Football
60,Asia,India,Kochi,Jawaharlal Nehru International Stadium,"41,000",Football
60,Asia,India,Kollam,Lal Bahadur Shastri Corporation Stadium,"40,000",Football
60,Asia,India,Payyanad,Malappuram District Sports Complex Stadium,"30,000",Football
60,Asia,India,Thiruvananthapuram,University Stadium,"20,000",Football
60,Asia,India,Malappuram,Kottappadi Football Stadium,"10,000",Football
60,Asia,India,Kochi,Rajiv Gandhi Indoor Stadium,"10,000",Multi-purpose
60,Asia,India,Indore,Holkar Cricket Stadium,"30,000",Cricket
60,Asia,India,Indore,Jawaharlal Nehru Stadium,"25,000",Multi-purpose
60,Asia,India,Mandsaur,Nutan Stadium,"20,000",Cricket
60,Asia,India,Waidhan,Rajmata Chun Kumari Stadium,"20,000",Football
60,Asia,India,Bhopal,TT Nagar Stadium,"20,000",Football
60,Asia,India,Bhopal,Aishbagh Stadium,"15,000",Field hockey
60,Asia,India,Balaghat,Mulna Stadium,"15,000","Cricket, football"
60,Asia,India,Neemuch,Dr. Rajendra Prasad Football Stadium,"10,000",Football
60,Asia,India,Navi Mumbai,Dr DY Patil Sports Stadium,"55,000",Cricket
60,Asia,India,Mumbai,Brabourne Stadium,"50,000",Cricket
60,Asia,India,Nagpur,Vidarbha Cricket Association Stadium,"45,000",Cricket
60,Asia,India,Pune,Maharashtra Cricket Association Stadium,"37,000",Cricket
60,Asia,India,Thane,Dadoji Konddev Stadium,"33,000",Cricket
60,Asia,India,Mumbai,Wankhede Stadium,"33,000",Cricket
60,Asia,India,Kolhapur,Rajarshi Shahu Football Stadium,"30,000",Football
60,Asia,India,Mumbai,Mumbai Football Arena,"18,000",Football
60,Asia,India,Pune,Shree Shiv Chhatrapati Sports Complex Stadium,"11,000",Football
60,Asia,India,Sangamner,Sangamner Municipal Cricket Stadium,"10,000",Cricket
60,Asia,India,Imphal,Khuman Lampak Main Stadium,"35,000",Football
60,Asia,India,Shillong,Jawaharlal Nehru Stadium,"30,000",Football
60,Asia,India,Cuttack,Barabati Stadium,"60,000","Cricket, football"
60,Asia,India,Rourkela,Biju Patnaik Hockey Stadium,"25,000",Field hockey
60,Asia,India,Rourkela,Ispat Stadium,"20,000","Cricket, football"
60,Asia,India,Sambalpur,Veer Surendra Sai Stadium,"20,000","Cricket, field hockey, football"
60,Asia,India,Bhubaneswar,Kalinga Hockey Stadium,"16,000",Field Hockey
60,Asia,India,Bhubaneswar,Kalinga Stadium,"15,000",Football
60,Asia,India,Ludhiana,Guru Nanak Stadium,"30,000",Football
60,Asia,India,Mohali,Inderjit Singh Bindra Stadium,"26,000",Cricket
60,Asia,India,Jalandhar,Guru Gobind Singh Stadium,"22,000",Football
60,Asia,India,Hoshiarpur,Lajwanti Stadium,"20,000",Football
60,Asia,India,Jalalabad,Sports Stadium,"20,000",Football
60,Asia,India,Kapurthala,Guru Nanak Stadium,"15,000",Field hockey
60,Asia,India,Mohali,International Hockey Stadium,"13,000",Field hockey
60,Asia,India,Jodhpur,Barkatullah Khan Stadium,"40,000",Cricket
60,Asia,India,Alwar,Indira Gandhi Stadium,"40,000","Field hockey, football"
60,Asia,India,Bikaner,Dr. Karni Singh Stadium,"20,000",Football
60,Asia,India,Udaipur,Maharana Bhupal Stadium,"10,000",Multi-purpose
60,Asia,India,Jorethang,Jorethang Ground,"10,000",Football
60,Asia,India,Chennai,MA Chidambaram Stadium,"50,000",Cricket
60,Asia,India,Coimbatore,Jawaharlal Nehru Stadium,"30,000",Football
60,Asia,India,Hyderabad,GMC Balayogi Athletic Stadium,"30,000",Football
60,Asia,India,Hyderabad,Lal Bahadur Shastri Stadium,"30,000","Cricket, football"
60,Asia,India,Lucknow,BRSABV Ekana Cricket Stadium,"50,000",Cricket
60,Asia,India,Lucknow,KD Singh Babu Stadium,"50,000","Cricket, field hockey, football"
60,Asia,India,Saifai,Saifai International Cricket Stadium,"43,000",Cricket
60,Asia,India,Kanpur,Green Park Stadium,"32,000",Cricket
60,Asia,India,Lucknow,Dr. Akhilesh Das Gupta Stadium,"20,000","Cricket, football"
60,Asia,India,Saifai,Master Chandgi Ram Hockey Stadium,"20,000",Field hockey
60,Asia,India,Varanasi,Dr. Sampurnanand Sports Stadium,"10,000","Cricket, field hockey, football"
60,Asia,India,Ranipur,BHEL Stadium,"25,000","Cricket, football"
60,Asia,India,Dehradun,Rajiv Gandhi International Cricket Stadium,"25,000",Cricket
60,Asia,India,Kolkata,Vivekananda Yuba Bharati Krirangan,"85,000",Football
60,Asia,India,Kolkata,Eden Gardens,"66,000",Cricket
60,Asia,India,Kolkata,East Bengal Ground,"40,000",Football
60,Asia,India,Siliguri,Kanchenjunga Stadium,"40,000","Cricket, football"
60,Asia,India,Naihati,Bankimanjali Stadium,"25,000",Football
60,Asia,India,Barasat,Barasat District Sports Stadium,"22,000",Football
60,Asia,India,Kolkata,Netaji Subhash Chandra Bose Indoor Stadium,"12,000",Kabaddi
60,Asia,India,Kalimpong,Mela Ground,"10,000",Football
60,Asia,India,Midnapore,Sri Aurobindo Stadium,"10,000",Football
85,Asia,Türkiye,Istanbul,Atatürk Olimpiyat Stadyumu,"75,000",Football
85,Asia,Türkiye,Istanbul,Nef Stadyumu,"52,000",Football
85,Asia,Türkiye,İzmir,İzmir Atatürk Stadyumu,"51,000",Football
85,Asia,Türkiye,Istanbul,Ülker Stadyumu,"47,000",Football
85,Asia,Türkiye,Bursa,Bursa Büyükşehir Belediye Stadyumu,"43,000",Football
85,Asia,Türkiye,Konya,Konya Büyükşehir Belediye Stadyumu,"42,000",Football
85,Asia,Türkiye,Istanbul,Vodafone Park,"41,000",Football
85,Asia,Türkiye,Trabzon,Medical Park Stadyumu,"40,000",Football
85,Asia,Türkiye,Gaziantep,Kalyon Stadyumu,"35,000",Football
85,Asia,Türkiye,Eskişehir,Eskişehir Yeni Atatürk Stadyumu,"34,000",Football
85,Asia,Türkiye,Samsun,Samsun 19 Mayıs Stadyumu,"33,000",Football
85,Asia,Türkiye,Adana,Yeni Adana Stadyumu,"33,000",Football
85,Asia,Türkiye,Antalya,Antalya Stadyumu,"32,000",Football
85,Asia,Türkiye,Kayseri,Kayseri Kadir Has Åžehir Stadyumu,"32,000",Football
85,Asia,Türkiye,Adapazarı,Sakarya Atatürk Stadyumu,"28,000",Football
85,Asia,Türkiye,Sivas,Yeni Sivas 4 Eylül Stadyumu,"27,000",Football
85,Asia,Türkiye,Mersin,Mersin Stadyumu,"25,000",Football
85,Asia,Türkiye,Antakya,Yeni Hatay Stadyumu,"25,000",Football
85,Asia,Türkiye,Malatya,Yeni Malatya Stadyumu,"25,000",Football
85,Asia,Türkiye,Giresun,Çotanak Stadyumu,"22,000",Football
85,Asia,Türkiye,Erzurum,Kâzım Karabekir Stadyumu,"21,000",Football
85,Asia,Türkiye,Ankara,Eryaman Stadyumu,"20,000",Football
85,Asia,Türkiye,İzmir,Gürsel Aksel Spor ve Sağlıklı Yaşam Merkezi,"20,000",Football
85,Asia,Türkiye,Sincan,Osmanlı Stadyumu,"18,000",Football
85,Asia,Türkiye,Istanbul,3. İstanbul Başakşehir Fatih Terim Stadyumu,"17,000",Football
85,Asia,Türkiye,Istanbul,Sinan Erdem Spor Salonu,"16,000",Basketball
85,Asia,Türkiye,İzmir,Alsancak Mustafa Denizli Stadyumu,"15,000",Football
85,Asia,Türkiye,BalÄ±kesir,Balıkesir Atatürk Stadyumu,"15,000",Football
85,Asia,Türkiye,Rize,Çaykur Didi Stadyumu,"15,000",Football
85,Asia,Türkiye,Afyonkarahisar,Zafer Stadyumu,"15,000",Football
85,Asia,Türkiye,Istanbul,Recep Tayyip ErdoÄŸan Stadyumu,"14,000",Football
85,Asia,Türkiye,Istanbul,Fenerbahçe Ülker Spor ve Etkinlik Salonu,"13,000",Basketball
85,Asia,Türkiye,Ä°zmir,Bornova Stadyumu,"12,000",Football
85,Asia,Türkiye,Erzincan,Erzincan 13 Şubat Şehir Stadyumu,"12,000",Football
85,Asia,Türkiye,Akhisar,Spor Toto Akhisar Stadyumu,"12,000",Football
85,Asia,Türkiye,Ordu,19 Eylül Stadyumu,"11,000",Football
85,Asia,Türkiye,Ankara,Ankara Spor Salonu,"10,000",Basketball
85,Asia,Türkiye,Alanya,Bahçeşehir Okulları Stadyumu,"10,000",Football
